timestamp,date,source_date,model_id,running,waiting,ttft_ms,tokens_per_second,data_origin
2026-06-28 04:10:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:10:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:10:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:12:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:12:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:12:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:14:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:14:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:14:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:16:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:16:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:16:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:18:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:18:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:18:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:20:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:20:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:20:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:22:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:22:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:22:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:24:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:24:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:24:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:26:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:26:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:26:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:28:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:28:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:28:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:30:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:30:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:30:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:32:00,2026-06-28,2026-06-28,DeepSeek-V4,1.0,0.0,493.00947707706,1.2372763004941054,synthetic_history_calibrated
2026-06-28 04:32:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:32:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,320.09659528913426,3.4736528385516543,synthetic_history_calibrated
2026-06-28 04:34:00,2026-06-28,2026-06-28,DeepSeek-V4,1.0,0.0,469.7052712784087,1.83585676131836,synthetic_history_calibrated
2026-06-28 04:34:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:34:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:36:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:36:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:36:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:38:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,1.625350298570534,synthetic_history_calibrated
2026-06-28 04:38:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:38:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:40:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:40:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:40:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:42:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:42:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:42:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:44:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,4.42793911611785,synthetic_history_calibrated
2026-06-28 04:44:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,441.8605591184173,7.034050566403265,synthetic_history_calibrated
2026-06-28 04:44:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:46:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:46:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:46:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:48:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:48:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:48:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,4.614051020341197,synthetic_history_calibrated
2026-06-28 04:50:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:50:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:50:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:52:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:52:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:52:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:54:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:54:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:54:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:56:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:56:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:56:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:58:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:58:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 04:58:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:00:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:00:00,2026-06-28,2026-06-28,Minimax-M2.5,1.0,0.0,522.059004856783,4.188564246946679,synthetic_history_calibrated
2026-06-28 05:00:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:02:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,1.6925708075012242,synthetic_history_calibrated
2026-06-28 05:02:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,480.229008415435,9.425466745443476,synthetic_history_calibrated
2026-06-28 05:02:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:04:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,674.2615924920048,5.95678183785255,synthetic_history_calibrated
2026-06-28 05:04:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:04:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:06:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:06:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,4.29249795541317,synthetic_history_calibrated
2026-06-28 05:06:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:08:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:08:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:08:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:10:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:10:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:10:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:12:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:12:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,5.8484382166455156,synthetic_history_calibrated
2026-06-28 05:12:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:14:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:14:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:14:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:16:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,726.3725538382579,4.037171976206939,synthetic_history_calibrated
2026-06-28 05:16:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:16:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:18:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:18:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:18:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:20:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:20:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:20:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:22:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:22:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:22:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,4.110648977058784,synthetic_history_calibrated
2026-06-28 05:24:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,5.3334897627212685,synthetic_history_calibrated
2026-06-28 05:24:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:24:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:26:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:26:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,4.972177551277373,synthetic_history_calibrated
2026-06-28 05:26:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:28:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:28:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:28:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:30:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:30:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,6.866504998541072,synthetic_history_calibrated
2026-06-28 05:30:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:32:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,467.7639059407539,2.1621982278428358,synthetic_history_calibrated
2026-06-28 05:32:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:32:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:34:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:34:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:34:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:36:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:36:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:36:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:38:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:38:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.018588211149965287,synthetic_history_calibrated
2026-06-28 05:38:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:40:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:40:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:40:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:42:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:42:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:42:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,5.107644981173629,synthetic_history_calibrated
2026-06-28 05:44:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,436.580280960065,5.099549938085172,synthetic_history_calibrated
2026-06-28 05:44:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:44:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:46:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,4.684163994548828,synthetic_history_calibrated
2026-06-28 05:46:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,526.3560869830889,8.286070227074212,synthetic_history_calibrated
2026-06-28 05:46:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,448.6401599659379,5.3289446485659315,synthetic_history_calibrated
2026-06-28 05:48:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:48:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:48:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:50:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:50:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:50:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:52:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:52:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:52:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:54:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:54:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:54:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:56:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:56:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:56:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:58:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:58:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 05:58:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:00:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:00:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:00:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:02:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:02:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:02:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:04:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,502.3831428538824,5.197910615994049,synthetic_history_calibrated
2026-06-28 06:04:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:04:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:06:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:06:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:06:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:08:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:08:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,425.57839719102014,7.558954679999968,synthetic_history_calibrated
2026-06-28 06:08:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:10:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:10:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:10:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:12:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,3.3724660286462886,synthetic_history_calibrated
2026-06-28 06:12:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:12:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:14:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:14:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:14:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:16:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:16:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:16:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:18:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:18:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,7.8504650459714425,synthetic_history_calibrated
2026-06-28 06:18:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:20:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:20:00,2026-06-28,2026-06-28,Minimax-M2.5,1.0,0.0,390.75025386763747,3.2519023574547425,synthetic_history_calibrated
2026-06-28 06:20:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:22:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,5.380602376609616,synthetic_history_calibrated
2026-06-28 06:22:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:22:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:24:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:24:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:24:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:26:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:26:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:26:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:28:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:28:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:28:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:30:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:30:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:30:00,2026-06-28,2026-06-28,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:32:00,2026-06-28,2026-06-28,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-06-28 06:32:00,2026-06-28,2026-06-28,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
